11.7872 	INFO 	Loaded monitor calibration from ['2024_08_09 11:01']
1262.5088 	EXP 	Sound sound_1 started
1262.6942 	DATA 	Keypress: 2
1262.8059 	EXP 	Sound sound_1 stopped
1262.8322 	EXP 	text: autoDraw = True
1262.8322 	EXP 	textbox: autoDraw = True
1262.9506 	DATA 	Keypress: 9
1263.1099 	DATA 	Keypress: 2
1263.3093 	DATA 	Keypress: 8
1264.4097 	DATA 	Mouse: Left button down, pos=(956,207)
1264.4114 	EXP 	New trial (rep=28, index=1): <Trial 337 (1 in rep 28) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 337, 'thisTrialN': 1, 'thisRepN': 28}>
1264.4249 	EXP 	text: autoDraw = False
1264.4249 	EXP 	textbox: autoDraw = False
1264.4249 	EXP 	polygon: autoDraw = True
1264.6263 	DATA 	Mouse:  Left button up, pos=(956,207)
1264.6267 	DATA 	Mouse: Left button down, pos=(956,207)
1264.8435 	DATA 	Mouse:  Left button up, pos=(956,207)
1264.8439 	DATA 	Keypress: space
1265.0593 	DATA 	Keypress: space
1265.2763 	DATA 	Keypress: space
1265.4251 	INFO 	Keyboard events cleared
1265.4244 	EXP 	polygon: autoDraw = False
1265.4244 	EXP 	polygon_2: autoDraw = True
1265.4618 	DATA 	Keypress: space
1265.4749 	EXP 	polygon: autoDraw = False
1265.4749 	EXP 	polygon_2: autoDraw = False
1265.5585 	EXP 	Sound sound_1 reached end of file
1265.5749 	EXP 	Sound sound_1 started
1265.6603 	DATA 	Keypress: space
1265.8756 	EXP 	Sound sound_1 stopped
1265.8902 	EXP 	text: autoDraw = True
1265.8902 	EXP 	textbox: autoDraw = True
1265.9521 	DATA 	Keypress: 2
1266.1085 	DATA 	Keypress: 9
1266.2579 	DATA 	Keypress: 3
1267.3241 	DATA 	Mouse: Left button down, pos=(956,207)
1267.3257 	EXP 	New trial (rep=28, index=2): <Trial 338 (2 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 338, 'thisTrialN': 2, 'thisRepN': 28}>
1267.3406 	EXP 	text: autoDraw = False
1267.3406 	EXP 	textbox: autoDraw = False
1267.3406 	EXP 	polygon: autoDraw = True
1267.5421 	DATA 	Mouse:  Left button up, pos=(956,207)
1267.5423 	DATA 	Mouse: Left button down, pos=(956,207)
1267.7266 	DATA 	Keypress: space
1267.7591 	DATA 	Mouse:  Left button up, pos=(956,207)
1267.9249 	DATA 	Keypress: space
1268.1416 	DATA 	Keypress: space
1268.3268 	DATA 	Keypress: space
1268.3417 	INFO 	Keyboard events cleared
1268.3412 	EXP 	polygon: autoDraw = False
1268.3412 	EXP 	polygon_2: autoDraw = True
1268.4947 	DATA 	Keypress: space
1268.5072 	EXP 	polygon: autoDraw = False
1268.5072 	EXP 	polygon_2: autoDraw = False
1268.5914 	EXP 	Sound sound_1 reached end of file
1268.6078 	EXP 	Sound sound_1 started
1268.9054 	EXP 	Sound sound_1 stopped
1268.9221 	EXP 	text: autoDraw = True
1268.9221 	EXP 	textbox: autoDraw = True
1269.2046 	DATA 	Keypress: 0
1269.5079 	DATA 	Keypress: 9
1269.8913 	DATA 	Keypress: 0
1270.9411 	DATA 	Mouse: Left button down, pos=(956,207)
1270.9427 	EXP 	New trial (rep=28, index=3): <Trial 339 (3 in rep 28) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 339, 'thisTrialN': 3, 'thisRepN': 28}>
1270.9569 	EXP 	text: autoDraw = False
1270.9569 	EXP 	textbox: autoDraw = False
1270.9569 	EXP 	polygon: autoDraw = True
1271.1581 	DATA 	Mouse:  Left button up, pos=(956,207)
1271.1584 	DATA 	Mouse: Left button down, pos=(956,207)
1271.3414 	DATA 	Keypress: space
1271.3746 	DATA 	Mouse:  Left button up, pos=(956,207)
1271.5097 	DATA 	Keypress: space
1271.7100 	DATA 	Keypress: space
1271.8919 	DATA 	Keypress: space
1271.9576 	INFO 	Keyboard events cleared
1271.9568 	EXP 	polygon: autoDraw = False
1271.9568 	EXP 	polygon_2: autoDraw = True
1272.0775 	DATA 	Keypress: space
1272.0897 	EXP 	polygon: autoDraw = False
1272.0897 	EXP 	polygon_2: autoDraw = False
1272.4732 	EXP 	Sound sound_1 reached end of file
1272.4897 	EXP 	Sound sound_1 started
1272.7855 	EXP 	Sound sound_1 stopped
1272.8020 	EXP 	text: autoDraw = True
1272.8020 	EXP 	textbox: autoDraw = True
1272.9331 	DATA 	Keypress: 8
1273.1075 	DATA 	Keypress: 8
1273.4233 	DATA 	Keypress: 9
1274.3903 	DATA 	Mouse: Left button down, pos=(956,207)
1274.3916 	EXP 	New trial (rep=28, index=4): <Trial 340 (4 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 340, 'thisTrialN': 4, 'thisRepN': 28}>
1274.4072 	EXP 	text: autoDraw = False
1274.4072 	EXP 	textbox: autoDraw = False
1274.4072 	EXP 	polygon: autoDraw = True
1274.5742 	DATA 	Mouse:  Left button up, pos=(956,207)
1274.5745 	DATA 	Mouse: Left button down, pos=(956,207)
1274.7738 	DATA 	Keypress: space
1274.7913 	DATA 	Mouse:  Left button up, pos=(956,207)
1274.9571 	DATA 	Keypress: space
1275.1419 	DATA 	Keypress: space
1275.3237 	DATA 	Keypress: space
1275.4065 	INFO 	Keyboard events cleared
1275.4060 	EXP 	polygon_2: autoDraw = True
1275.4225 	EXP 	polygon: autoDraw = False
1275.4925 	DATA 	Keypress: space
1275.5067 	EXP 	polygon: autoDraw = False
1275.5067 	EXP 	polygon_2: autoDraw = False
1275.5897 	EXP 	Sound sound_1 reached end of file
1275.6062 	EXP 	Sound sound_1 started
1275.9057 	EXP 	Sound sound_1 stopped
1275.9171 	EXP 	text: autoDraw = True
1275.9171 	EXP 	textbox: autoDraw = True
1275.9988 	DATA 	Keypress: 6
1276.1564 	DATA 	Keypress: 0
1276.6981 	DATA 	Keypress: 9
1277.6230 	DATA 	Mouse: Left button down, pos=(956,207)
1277.6241 	EXP 	New trial (rep=28, index=5): <Trial 341 (5 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 341, 'thisTrialN': 5, 'thisRepN': 28}>
1277.6392 	EXP 	text: autoDraw = False
1277.6392 	EXP 	textbox: autoDraw = False
1277.6392 	EXP 	polygon: autoDraw = True
1277.8075 	DATA 	Mouse:  Left button up, pos=(956,207)
1277.8237 	DATA 	Mouse: Left button down, pos=(956,207)
1278.0400 	DATA 	Mouse:  Left button up, pos=(956,207)
1278.0402 	DATA 	Keypress: space
1278.2068 	DATA 	Keypress: space
1278.4228 	DATA 	Keypress: space
1278.6391 	INFO 	Keyboard events cleared
1278.6387 	EXP 	polygon: autoDraw = False
1278.6387 	EXP 	polygon_2: autoDraw = True
1279.4579 	DATA 	Keypress: 7
1279.6567 	DATA 	Keypress: 7
1279.8566 	DATA 	Keypress: 4
1280.0073 	DATA 	Keypress: 7
1280.2402 	DATA 	Keypress: 4
1280.5412 	DATA 	Keypress: space
1280.5549 	EXP 	polygon: autoDraw = False
1280.5549 	EXP 	polygon_2: autoDraw = False
1280.8560 	DATA 	Keypress: 4
1281.1062 	DATA 	Keypress: 7
1281.2386 	EXP 	Sound sound_1 reached end of file
1281.2551 	EXP 	Sound sound_1 started
1281.2896 	DATA 	Keypress: 4
1281.4729 	DATA 	Keypress: 6
1281.5556 	EXP 	Sound sound_1 stopped
1281.5663 	EXP 	text: autoDraw = True
1281.5663 	EXP 	textbox: autoDraw = True
1281.6890 	DATA 	Keypress: 5
1281.8551 	DATA 	Keypress: 7
1282.2720 	DATA 	Keypress: 4
1283.1773 	DATA 	Mouse: Left button down, pos=(956,207)
1283.1892 	EXP 	New trial (rep=28, index=6): <Trial 342 (6 in rep 28) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 342, 'thisTrialN': 6, 'thisRepN': 28}>
1283.2046 	EXP 	text: autoDraw = False
1283.2046 	EXP 	textbox: autoDraw = False
1283.2046 	EXP 	polygon: autoDraw = True
1283.3894 	DATA 	Mouse:  Left button up, pos=(956,207)
1283.3897 	DATA 	Mouse: Left button down, pos=(956,207)
1283.5892 	DATA 	Keypress: space
1283.6058 	DATA 	Mouse:  Left button up, pos=(956,207)
1283.7893 	DATA 	Keypress: space
1283.9725 	DATA 	Keypress: space
1284.1555 	DATA 	Keypress: space
1284.2048 	INFO 	Keyboard events cleared
1284.2044 	EXP 	polygon: autoDraw = False
1284.2044 	EXP 	polygon_2: autoDraw = True
1284.3402 	DATA 	Keypress: space
1284.3543 	EXP 	polygon: autoDraw = False
1284.3543 	EXP 	polygon_2: autoDraw = False
1284.7394 	DATA 	Keypress: 2
1284.9390 	DATA 	Keypress: 9
1285.0382 	EXP 	Sound sound_1 reached end of file
1285.0547 	EXP 	Sound sound_1 started
1285.1723 	DATA 	Keypress: 4
1285.3557 	EXP 	Sound sound_1 stopped
1285.3570 	DATA 	Keypress: 8
1285.3662 	EXP 	text: autoDraw = True
1285.3662 	EXP 	textbox: autoDraw = True
1285.5286 	DATA 	Keypress: 4
1285.7435 	DATA 	Keypress: 7
1286.7381 	DATA 	Mouse: Left button down, pos=(956,207)
1286.7391 	EXP 	New trial (rep=28, index=7): <Trial 343 (7 in rep 28) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 343, 'thisTrialN': 7, 'thisRepN': 28}>
1286.7540 	EXP 	text: autoDraw = False
1286.7540 	EXP 	textbox: autoDraw = False
1286.7540 	EXP 	polygon: autoDraw = True
1286.9391 	DATA 	Mouse:  Left button up, pos=(956,207)
1286.9394 	DATA 	Mouse: Left button down, pos=(956,207)
1287.1553 	DATA 	Keypress: space
1287.1564 	DATA 	Mouse:  Left button up, pos=(956,207)
1287.3553 	DATA 	Keypress: space
1287.5552 	DATA 	Keypress: space
1287.7545 	INFO 	Keyboard events cleared
1287.7540 	EXP 	polygon: autoDraw = False
1287.7540 	EXP 	polygon_2: autoDraw = True
1287.9567 	DATA 	Keypress: space
1287.9708 	EXP 	polygon: autoDraw = False
1287.9708 	EXP 	polygon_2: autoDraw = False
1288.0545 	EXP 	Sound sound_1 reached end of file
1288.0710 	EXP 	Sound sound_1 started
1288.2051 	DATA 	Keypress: 5
1288.3654 	EXP 	Sound sound_1 stopped
1288.3780 	EXP 	text: autoDraw = True
1288.3780 	EXP 	textbox: autoDraw = True
1288.4545 	DATA 	Keypress: 5
1288.6600 	DATA 	Keypress: 5
1288.8878 	DATA 	Keypress: 5
1289.8931 	DATA 	Mouse: Left button down, pos=(956,207)
1289.9056 	EXP 	New trial (rep=28, index=8): <Trial 344 (8 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 344, 'thisTrialN': 8, 'thisRepN': 28}>
1289.9206 	EXP 	text: autoDraw = False
1289.9206 	EXP 	textbox: autoDraw = False
1289.9206 	EXP 	polygon: autoDraw = True
1290.1219 	DATA 	Mouse:  Left button up, pos=(956,207)
1290.2216 	DATA 	Keypress: space
1290.3886 	DATA 	Keypress: space
1290.5552 	DATA 	Keypress: space
1290.7220 	DATA 	Keypress: space
1290.8715 	DATA 	Keypress: space
1290.9208 	INFO 	Keyboard events cleared
1290.9203 	EXP 	polygon: autoDraw = False
1290.9203 	EXP 	polygon_2: autoDraw = True
1291.0402 	DATA 	Keypress: space
1291.0535 	EXP 	polygon: autoDraw = False
1291.0535 	EXP 	polygon_2: autoDraw = False
1291.2048 	DATA 	Keypress: space
1291.4375 	EXP 	Sound sound_1 reached end of file
1291.4539 	EXP 	Sound sound_1 started
1291.4549 	DATA 	Keypress: 2
1291.5882 	DATA 	Keypress: 8
1291.7559 	EXP 	Sound sound_1 stopped
1291.7675 	EXP 	text: autoDraw = True
1291.7675 	EXP 	textbox: autoDraw = True
1291.8373 	DATA 	Keypress: 3
1292.0377 	DATA 	Keypress: 7
1292.3878 	DATA 	Keypress: 8
1293.8874 	DATA 	Mouse: Left button down, pos=(956,207)
1293.8888 	EXP 	New trial (rep=28, index=9): <Trial 345 (9 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 345, 'thisTrialN': 9, 'thisRepN': 28}>
1293.9034 	EXP 	text: autoDraw = False
1293.9034 	EXP 	textbox: autoDraw = False
1293.9034 	EXP 	polygon: autoDraw = True
1294.0541 	DATA 	Mouse:  Left button up, pos=(956,207)
1294.0547 	DATA 	Mouse: Left button down, pos=(956,207)
1294.2221 	DATA 	Mouse:  Left button up, pos=(956,207)
1294.2223 	DATA 	Mouse: Left button down, pos=(956,207)
1294.4550 	DATA 	Mouse:  Left button up, pos=(956,207)
1294.5217 	DATA 	Keypress: space
1294.7050 	DATA 	Keypress: space
1294.9039 	INFO 	Keyboard events cleared
1294.9034 	EXP 	polygon: autoDraw = False
1294.9034 	EXP 	polygon_2: autoDraw = True
1294.9052 	DATA 	Keypress: space
1294.9699 	EXP 	polygon: autoDraw = False
1294.9699 	EXP 	polygon_2: autoDraw = False
1295.0547 	DATA 	Keypress: space
1295.3369 	EXP 	Sound sound_1 reached end of file
1295.3534 	EXP 	Sound sound_1 started
1295.5543 	DATA 	Keypress: 2
1295.6558 	EXP 	Sound sound_1 stopped
1295.6669 	EXP 	text: autoDraw = True
1295.6669 	EXP 	textbox: autoDraw = True
1295.7463 	DATA 	Keypress: 8
1295.8701 	DATA 	Keypress: 2
1296.0587 	DATA 	Keypress: 7
1297.0596 	DATA 	Mouse: Left button down, pos=(956,207)
1297.0708 	EXP 	New trial (rep=28, index=10): <Trial 346 (10 in rep 28) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 346, 'thisTrialN': 10, 'thisRepN': 28}>
1297.0864 	EXP 	text: autoDraw = False
1297.0864 	EXP 	textbox: autoDraw = False
1297.0864 	EXP 	polygon: autoDraw = True
1297.2538 	DATA 	Mouse:  Left button up, pos=(956,207)
1297.2541 	DATA 	Mouse: Left button down, pos=(956,207)
1297.4380 	DATA 	Mouse:  Left button up, pos=(956,207)
1297.4383 	DATA 	Mouse: Left button down, pos=(956,207)
1297.6707 	DATA 	Mouse:  Left button up, pos=(956,207)
1297.7878 	DATA 	Keypress: space
1298.0037 	DATA 	Keypress: space
1298.0870 	INFO 	Keyboard events cleared
1298.0865 	EXP 	polygon: autoDraw = False
1298.0865 	EXP 	polygon_2: autoDraw = True
1298.1888 	DATA 	Keypress: space
1298.2025 	EXP 	polygon: autoDraw = False
1298.2025 	EXP 	polygon_2: autoDraw = False
1298.5863 	EXP 	Sound sound_1 reached end of file
1298.6027 	EXP 	Sound sound_1 started
1298.6209 	DATA 	Keypress: 4
1298.8374 	DATA 	Keypress: 4
1298.9058 	EXP 	Sound sound_1 stopped
1298.9175 	EXP 	text: autoDraw = True
1298.9175 	EXP 	textbox: autoDraw = True
1299.0370 	DATA 	Keypress: 4
1299.2413 	DATA 	Keypress: 4
1300.2269 	DATA 	Keypress: 7
1301.4363 	DATA 	Mouse: Left button down, pos=(956,207)
1301.4375 	EXP 	New trial (rep=28, index=11): <Trial 347 (11 in rep 28) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 347, 'thisTrialN': 11, 'thisRepN': 28}>
1301.4534 	EXP 	text: autoDraw = False
1301.4534 	EXP 	textbox: autoDraw = False
1301.4534 	EXP 	polygon: autoDraw = True
1301.6369 	DATA 	Mouse:  Left button up, pos=(956,207)
1301.6375 	DATA 	Mouse: Left button down, pos=(956,207)
1301.8532 	DATA 	Mouse:  Left button up, pos=(956,207)
1302.0875 	DATA 	Keypress: space
1302.3204 	DATA 	Keypress: space
1302.4527 	INFO 	Keyboard events cleared
1302.4522 	EXP 	polygon_2: autoDraw = True
1302.4690 	EXP 	polygon: autoDraw = False
1302.5219 	DATA 	Keypress: space
1302.5355 	EXP 	polygon: autoDraw = False
1302.5355 	EXP 	polygon_2: autoDraw = False
1302.7701 	DATA 	Keypress: space
1303.2193 	EXP 	Sound sound_1 reached end of file
1303.2358 	EXP 	Sound sound_1 started
1303.5356 	EXP 	Sound sound_1 stopped
1303.5479 	EXP 	text: autoDraw = True
1303.5479 	EXP 	textbox: autoDraw = True
1303.7107 	DATA 	Keypress: 9
1303.9206 	DATA 	Keypress: 0
1304.0861 	DATA 	Keypress: 0
1304.9859 	DATA 	Mouse: Left button down, pos=(956,207)
1304.9870 	EXP 	New trial (rep=29, index=0): <Trial 348 (0 in rep 29) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 348, 'thisTrialN': 0, 'thisRepN': 29}>
1305.0020 	EXP 	text: autoDraw = False
1305.0020 	EXP 	textbox: autoDraw = False
1305.0020 	EXP 	polygon: autoDraw = True
1305.2205 	DATA 	Mouse:  Left button up, pos=(956,207)
1305.2531 	DATA 	Keypress: space
1305.4365 	DATA 	Keypress: space
1305.6203 	DATA 	Keypress: space
1305.7864 	DATA 	Keypress: space
1305.9534 	DATA 	Keypress: space
1306.0023 	INFO 	Keyboard events cleared
1306.0019 	EXP 	polygon: autoDraw = False
1306.0019 	EXP 	polygon_2: autoDraw = True
1306.1382 	DATA 	Keypress: space
1306.1518 	EXP 	polygon: autoDraw = False
1306.1518 	EXP 	polygon_2: autoDraw = False
1306.3195 	DATA 	Keypress: space
1306.4863 	DATA 	Keypress: 1
1306.7527 	DATA 	Keypress: 1
1306.8190 	EXP 	Sound sound_1 reached end of file
1306.8354 	EXP 	Sound sound_1 started
1306.9881 	DATA 	Keypress: 1
1307.1355 	EXP 	Sound sound_1 stopped
1307.1492 	EXP 	text: autoDraw = True
1307.1492 	EXP 	textbox: autoDraw = True
1307.2274 	DATA 	Keypress: 1
1307.4415 	DATA 	Keypress: 1
1307.6854 	DATA 	Keypress: 8
1308.7081 	DATA 	Mouse: Left button down, pos=(956,207)
1308.7198 	EXP 	New trial (rep=29, index=1): <Trial 349 (1 in rep 29) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 349, 'thisTrialN': 1, 'thisRepN': 29}>
1308.7347 	EXP 	text: autoDraw = False
1308.7347 	EXP 	textbox: autoDraw = False
1308.7347 	EXP 	polygon: autoDraw = True
1308.9023 	DATA 	Mouse:  Left button up, pos=(956,207)
1308.9025 	DATA 	Mouse: Left button down, pos=(956,207)
1309.1198 	DATA 	Keypress: space
1309.1206 	DATA 	Mouse:  Left button up, pos=(956,207)
1309.3195 	DATA 	Keypress: space
1309.5196 	DATA 	Keypress: space
1309.6526 	DATA 	Keypress: space
1309.7353 	INFO 	Keyboard events cleared
1309.7347 	EXP 	polygon: autoDraw = False
1309.7347 	EXP 	polygon_2: autoDraw = True
1309.8375 	DATA 	Keypress: space
1309.8513 	EXP 	polygon: autoDraw = False
1309.8513 	EXP 	polygon_2: autoDraw = False
1309.9186 	EXP 	Sound sound_1 reached end of file
1309.9350 	EXP 	Sound sound_1 started
1310.0026 	DATA 	Keypress: space
1310.2356 	EXP 	Sound sound_1 stopped
1310.2482 	EXP 	text: autoDraw = True
1310.2482 	EXP 	textbox: autoDraw = True
1310.3189 	DATA 	Keypress: 2
1310.4518 	DATA 	Keypress: 8
1310.6408 	DATA 	Keypress: 3
1311.6853 	DATA 	Mouse: Left button down, pos=(956,207)
1311.6869 	EXP 	New trial (rep=29, index=2): <Trial 350 (2 in rep 29) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 350, 'thisTrialN': 2, 'thisRepN': 29}>
1311.7013 	EXP 	text: autoDraw = False
1311.7013 	EXP 	textbox: autoDraw = False
1311.7013 	EXP 	polygon: autoDraw = True
1311.9028 	DATA 	Mouse:  Left button up, pos=(956,207)
1312.0026 	DATA 	Keypress: space
1312.1693 	DATA 	Keypress: space
1312.3524 	DATA 	Keypress: space
1312.5359 	DATA 	Keypress: space
1312.7014 	INFO 	Keyboard events cleared
1312.7010 	EXP 	polygon: autoDraw = False
1312.7010 	EXP 	polygon_2: autoDraw = True
1312.7372 	DATA 	Keypress: space
1312.7509 	EXP 	polygon: autoDraw = False
1312.7509 	EXP 	polygon_2: autoDraw = False
1313.0697 	DATA 	Keypress: 2
1313.1345 	EXP 	Sound sound_1 reached end of file
1313.1509 	EXP 	Sound sound_1 started
1313.2693 	DATA 	Keypress: 8
1313.4455 	EXP 	Sound sound_1 stopped
1313.4628 	EXP 	text: autoDraw = True
1313.4628 	EXP 	textbox: autoDraw = True
1313.4833 	DATA 	Keypress: 3
1313.6516 	DATA 	Keypress: 7
1313.8345 	DATA 	Keypress: 4
1314.9516 	DATA 	Mouse: Left button down, pos=(956,207)
1314.9527 	EXP 	New trial (rep=29, index=3): <Trial 351 (3 in rep 29) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 351, 'thisTrialN': 3, 'thisRepN': 29}>
1314.9676 	EXP 	text: autoDraw = False
1314.9676 	EXP 	textbox: autoDraw = False
1314.9676 	EXP 	polygon: autoDraw = True
1315.1852 	DATA 	Mouse:  Left button up, pos=(956,207)
1315.2695 	DATA 	Keypress: space
1315.4685 	DATA 	Keypress: space
1315.6527 	DATA 	Keypress: space
1315.8358 	DATA 	Keypress: space
1315.9679 	INFO 	Keyboard events cleared
1315.9674 	EXP 	polygon: autoDraw = False
1315.9674 	EXP 	polygon_2: autoDraw = True
1316.0193 	DATA 	Keypress: space
1316.0506 	EXP 	polygon: autoDraw = False
1316.0506 	EXP 	polygon_2: autoDraw = False
1316.3184 	DATA 	Keypress: 2
1316.5182 	DATA 	Keypress: 8
1316.7177 	EXP 	Sound sound_1 reached end of file
1316.7341 	EXP 	Sound sound_1 started
1316.7852 	DATA 	Keypress: 4
1316.9525 	DATA 	Keypress: 7
1317.0359 	EXP 	Sound sound_1 stopped
1317.0494 	EXP 	text: autoDraw = True
1317.0494 	EXP 	textbox: autoDraw = True
1317.2094 	DATA 	Keypress: 2
1317.3677 	DATA 	Keypress: 9
1317.8235 	DATA 	Keypress: 4
1318.8008 	DATA 	Mouse: Left button down, pos=(956,207)
1318.8019 	EXP 	New trial (rep=29, index=4): <Trial 352 (4 in rep 29) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 352, 'thisTrialN': 4, 'thisRepN': 29}>
1318.8169 	EXP 	text: autoDraw = False
1318.8169 	EXP 	textbox: autoDraw = False
1318.8169 	EXP 	polygon: autoDraw = True
1319.0016 	DATA 	Mouse:  Left button up, pos=(956,207)
1319.0018 	DATA 	Mouse: Left button down, pos=(956,207)
1319.2184 	DATA 	Mouse:  Left button up, pos=(956,207)
1319.4021 	DATA 	Keypress: space
1319.6346 	DATA 	Keypress: space
1319.7848 	DATA 	Keypress: space
1319.8172 	INFO 	Keyboard events cleared
1319.8167 	EXP 	polygon: autoDraw = False
1319.8167 	EXP 	polygon_2: autoDraw = True
1320.0032 	DATA 	Keypress: space
1320.0168 	EXP 	polygon: autoDraw = False
1320.0168 	EXP 	polygon_2: autoDraw = False
1320.1347 	DATA 	Keypress: space
1320.4004 	EXP 	Sound sound_1 reached end of file
1320.4168 	EXP 	Sound sound_1 started
1320.7156 	EXP 	Sound sound_1 stopped
1320.7273 	EXP 	text: autoDraw = True
1320.7273 	EXP 	textbox: autoDraw = True
1320.9337 	DATA 	Keypress: space
1321.3834 	DATA 	Keypress: 7
1321.5171 	DATA 	Keypress: 2
1321.7503 	DATA 	Keypress: 7
1321.7836 	DATA 	Keypress: 4
1322.8059 	DATA 	Keypress: backspace
1323.3567 	DATA 	Mouse: Left button down, pos=(956,207)
1323.3677 	EXP 	New trial (rep=29, index=5): <Trial 353 (5 in rep 29) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 353, 'thisTrialN': 5, 'thisRepN': 29}>
1323.3829 	EXP 	text: autoDraw = False
1323.3829 	EXP 	textbox: autoDraw = False
1323.3829 	EXP 	polygon: autoDraw = True
1323.5514 	DATA 	Mouse:  Left button up, pos=(956,207)
1323.5517 	DATA 	Mouse: Left button down, pos=(956,207)
1323.7678 	DATA 	Mouse:  Left button up, pos=(956,207)
1323.9513 	DATA 	Keypress: space
1324.1342 	DATA 	Keypress: space
1324.3678 	DATA 	Keypress: space
1324.3832 	INFO 	Keyboard events cleared
1324.3827 	EXP 	polygon: autoDraw = False
1324.3827 	EXP 	polygon_2: autoDraw = True
1324.6025 	DATA 	Keypress: space
1324.6165 	EXP 	polygon: autoDraw = False
1324.6165 	EXP 	polygon_2: autoDraw = False
1325.2998 	EXP 	Sound sound_1 reached end of file
1325.3162 	EXP 	Sound sound_1 started
1325.6156 	EXP 	Sound sound_1 stopped
1325.6271 	EXP 	text: autoDraw = True
1325.6271 	EXP 	textbox: autoDraw = True
1325.8833 	DATA 	Keypress: 6
1326.0998 	DATA 	Keypress: 5
1326.2500 	DATA 	Keypress: 7
1326.2594 	DATA 	Keypress: f8
1327.1896 	DATA 	Mouse: Left button down, pos=(956,207)
1327.2012 	EXP 	New trial (rep=29, index=6): <Trial 354 (6 in rep 29) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 354, 'thisTrialN': 6, 'thisRepN': 29}>
1327.2160 	EXP 	text: autoDraw = False
1327.2160 	EXP 	textbox: autoDraw = False
1327.2160 	EXP 	polygon: autoDraw = True
1327.3678 	DATA 	Mouse:  Left button up, pos=(956,207)
1327.3680 	DATA 	Mouse: Left button down, pos=(956,207)
1327.6003 	DATA 	Mouse:  Left button up, pos=(956,207)
1327.6337 	DATA 	Keypress: space
1327.8174 	DATA 	Keypress: space
1328.0168 	DATA 	Keypress: space
1328.2009 	DATA 	Keypress: space
1328.2160 	INFO 	Keyboard events cleared
1328.2156 	EXP 	polygon: autoDraw = False
1328.2156 	EXP 	polygon_2: autoDraw = True
1328.4017 	DATA 	Keypress: space
1328.4155 	EXP 	polygon: autoDraw = False
1328.4155 	EXP 	polygon_2: autoDraw = False
1328.4990 	EXP 	Sound sound_1 reached end of file
1328.5155 	EXP 	Sound sound_1 started
1328.8157 	EXP 	Sound sound_1 stopped
1328.8289 	EXP 	text: autoDraw = True
1328.8289 	EXP 	textbox: autoDraw = True
1328.9746 	DATA 	Keypress: 1
1329.1495 	DATA 	Keypress: 0
1329.3222 	DATA 	Keypress: 0
1330.2083 	DATA 	Mouse: Left button down, pos=(956,207)
1330.2168 	EXP 	New trial (rep=29, index=7): <Trial 355 (7 in rep 29) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 355, 'thisTrialN': 7, 'thisRepN': 29}>
1330.2321 	EXP 	text: autoDraw = False
1330.2321 	EXP 	textbox: autoDraw = False
1330.2321 	EXP 	polygon: autoDraw = True
1330.4334 	DATA 	Mouse:  Left button up, pos=(956,207)
1330.5667 	DATA 	Keypress: space
1330.7498 	DATA 	Keypress: space
1330.9678 	DATA 	Keypress: space
1331.1503 	DATA 	Keypress: space
1331.2327 	INFO 	Keyboard events cleared
1331.2322 	EXP 	polygon: autoDraw = False
1331.2322 	EXP 	polygon_2: autoDraw = True
1331.3682 	DATA 	Keypress: space
1331.3820 	EXP 	polygon: autoDraw = False
1331.3820 	EXP 	polygon_2: autoDraw = False
1331.4659 	EXP 	Sound sound_1 reached end of file
1331.4823 	EXP 	Sound sound_1 started
1331.7855 	EXP 	Sound sound_1 stopped
1331.7997 	EXP 	text: autoDraw = True
1331.7997 	EXP 	textbox: autoDraw = True
1332.2582 	DATA 	Keypress: 8
1332.6325 	DATA 	Keypress: 0
1332.8489 	DATA 	Keypress: 0
1333.7321 	DATA 	Mouse: Left button down, pos=(956,207)
1333.7334 	EXP 	New trial (rep=29, index=8): <Trial 356 (8 in rep 29) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 356, 'thisTrialN': 8, 'thisRepN': 29}>
1333.7485 	EXP 	text: autoDraw = False
